入札日,執行課名,事業担当課名,工事名,工事場所１市区町村,工事場所１地名１,工事場所１地名２,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,指名業者数,入札形式
20070726,日高建設部,河川課,志賀川　堤防改修　工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　日高町　　　,志賀　　　　　　　　,地内　　　　　　　　,田中興業　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,8637300,5947200,8190000,10,指名競争入札
20070726,日高建設部,河川課,切目川ダム　水理模型実験　業務　　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　印南町　　　,高串　　　　　　　　,地内　　　　　　　　,日本工営（株）和歌山営業所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,44383500,0,39900000,7,指名競争入札
20070726,日高建設部,砂防課,梅坂谷川　通常砂防　工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,　　　　　　　　　　,地内　　　　　　　　,タナカ技研（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,42719250,32190900,32190900,20,指名競争入札
20070726,日高建設部,砂防課,下田原地区　急傾斜地崩壊対策　工事　　　　　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,下田原　　　　　　　,地内　　　　　　　　,西建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,7747950,5657400,7124250,22,指名競争入札
20070726,日高建設部,砂防課,下田原地区　急傾斜地崩壊対策　工事　　　　　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,下田原　　　　　　　,地内　　　　　　　　,嶋津工務店　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,7781550,5681550,7245000,21,指名競争入札
20070726,日高建設部,道路政策課,国道４２４号　道路調査設計　業務　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　みなべ町　　,南道　　　　　　　　,地内　　　　　　　　,（株）初山　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3066000,0,2877000,20,指名競争入札
20070726,日高建設部,管理整備課,日高港　港湾浚渫　工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,御坊市　　　　　　　,塩屋町　北塩屋　　　,地先　　　　　　　　,（株）明生工業　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2732100,0,1669500,14,指名競争入札
20070726,日高建設部,管理整備課,日高港港湾整備工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　美浜町　　　,浜ノ瀬　　　　　　　,地先　　　　　　　　,（株）西組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4995900,3910200,3910200,15,指名競争入札
20070726,日高建設部,管理整備課,由良港　港湾海岸環境整備（外）合併　工事　　　　　　　　　　　　　　　　　　　　,日高郡　由良町　　　,吹井　　　　　　　　,地内　　　　　　　　,（株）住軽日軽エンジニアリング大阪支店　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2823450,2399932,2572500,12,指名競争入札
20070726,日高建設部,管理整備課,日高港海岸浜ノ瀬地区（外）　海岸修繕調査　業務　　　　　　　　　　　　　　　　　,日高郡　美浜町　　　,浜ノ瀬（外）　　　　,地先　　　　　　　　,国際航業（株）和歌山営業所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,976500,0,871500,10,指名競争入札
20070726,東牟婁串本建設部,河川課,古座海岸　海岸測量設計業務　　　　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,西向　　　　　　　　,地先　　　　　　　　,（有）川嶋測量設計事務所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2100000,0,1974000,15,指名競争入札
20070726,東牟婁串本建設部,砂防課,和深地区外　砂防修繕外合併　工事　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,和深外　　　　　　　,地内　　　　　　　　,交田組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,781200,0,677250,26,指名競争入札
20070726,東牟婁串本建設部,砂防課,串本地区　急傾斜地崩壊対策　水質調査業務　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,串本　　　　　　　　,地内　　　　　　　　,和建技術（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2793000,0,2520000,13,指名競争入札
20070725,公共建築課,公共建築課,和歌山競輪場メインスタンド空調設備工事設計業務　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,五筋目　　　　　　　,地内　　　　　　　　,西浦建築設備設計事務所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,852600,0,798000,11,指名競争入札
20070725,海草建設部,道路建設課,奥佐々阪井線半島振興道路整備調査業務　　　　　　　　　　　　　　　　　　　　　　,海草郡　紀美野町　　,小畑　　　　　　　　,地内　　　　　　　　,東設計工房　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2299500,0,2047500,15,指名競争入札
20070725,海草建設部,道路建設課,奥佐々阪井線半島振興道路整備調査業務　　　　　　　　　　　　　　　　　　　　　　,海草郡　紀美野町　　,小畑　　　　　　　　,地内　　　　　　　　,長尾建築設計事務所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2142000,0,835800,15,指名競争入札
20070725,海草建設部,道路建設課,奥佐々阪井線半島振興道路整備調査業務　　　　　　　　　　　　　　　　　　　　　　,海草郡　紀美野町　　,小畑　　　　　　　　,地内　　　　　　　　,長尾建築設計事務所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1281000,0,556500,15,指名競争入札
20070725,海草建設部,道路建設課,日方大野中藤白線道路改良調査業務　　　　　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,日方　　　　　　　　,地内　　　　　　　　,（株）岡本設計　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3822000,0,2079000,15,指名競争入札
20070725,海草建設部,道路建設課,紀州サン・リゾートライン線道路改良工事　　　　　　　　　　　　　　　　　　　　　,海草郡　紀美野町　　,井堰　　　　　　　　,～津川地内　　　　　,（株）中原組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,10375050,7924350,7924350,17,指名競争入札
20070725,海草建設部,道路建設課,国道３７０号小規模道路改良工事　　　　　　　　　　　　　　　　　　　　　　　　　,海草郡　紀美野町　　,樋下　　　　　　　　,地内　　　　　　　　,（株）山本耕次建設工業　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2442300,0,1816500,17,指名競争入札
20070725,海草建設部,道路保全課,海南吉備線外舗装補修工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,藤白　　　　　　　　,外地内　　　　　　　,（株）山本耕次建設工業　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1750350,0,1302000,17,指名競争入札
20070725,海草建設部,河川課,加茂川堤防改修工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,下津町小南　　　　　,外地内　　　　　　　,（株）橋爪建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,9246300,6371400,8694000,19,指名競争入札
20070725,海草建設部,河川課,加茂川河川修繕業務　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,下津町丸田　　　　　,地内　　　　　　　　,（有）前北工務店　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,510300,0,493500,17,指名競争入札
20070725,海草建設部,砂防課,鰈川地区特殊急傾斜地崩壊対策外合併工事　　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,下津町鰈川　　　　　,地内　　　　　　　　,（有）佳和建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1771350,0,1648500,20,指名競争入札
20070725,日高建設部,道路保全課,国道４２４号　道路維持修繕　工事　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　みなべ町　　,清川　　　　　　　　,地内　　　　　　　　,紀乃国建設（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1228500,0,1155000,5,指名競争入札
20070725,西牟婁建設部,道路建設課,上富田すさみ線道路改良工事　　　　　　　　　　　　　　　　　　　　　　　　　　　,西牟婁郡　上富田町　,生馬　　　　　　　　,地内　　　　　　　　,橋本建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,19191900,14494200,18585000,20,指名競争入札
20070725,西牟婁建設部,道路建設課,市鹿野鮎川線半島振興道路整備工事　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,赤木外　　　　　　　,地内　　　　　　　　,青木組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,24068100,17754450,23310000,20,指名競争入札
20070725,西牟婁建設部,道路建設課,岩田保呂線小規模道路改良工事　　　　　　　　　　　　　　　　　　　　　　　　　　,西牟婁郡　上富田町　,生馬　　　　　　　　,地内　　　　　　　　,（株）後工務店　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,40818750,30915150,38745000,20,指名競争入札
20070725,西牟婁建設部,道路建設課,上富田南部線小規模道路改良工事　　　　　　　　　　　　　　　　　　　　　　　　　,西牟婁郡　上富田町　,岡　　　　　　　　　,地内　　　　　　　　,（有）クボタ工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,17383800,12787950,16485000,20,指名競争入札
20070725,西牟婁建設部,道路建設課,林道東の川線道路工（その１）工事　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,本宮町三越　　　　　,地内　　　　　　　　,串組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,14866950,10767750,13965000,20,指名競争入札
20070725,西牟婁建設部,道路建設課,元町新庄線道路改良工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,南新町～湊　　　　　,地内　　　　　　　　,（株）大峯組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,17315550,12615750,12615750,20,指名競争入札
20070725,西牟婁建設部,道路建設課,日置川大塔線地方特定道路整備工事　　　　　　　　　　　　　　　　　　　　　　　　,西牟婁郡　白浜町　　,口ケ谷　　　　　　　,地内　　　　　　　　,淺川道路（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,9248400,6443850,8767500,11,指名競争入札
20070725,西牟婁建設部,道路保全課,田辺白浜線外交通安全施設等整備工事　　　　　　　　　　　　　　　　　　　　　　　,西牟婁郡　白浜町　　,白浜外　　　　　　　,地内　　　　　　　　,（株）キンキ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,952350,0,787500,14,指名競争入札
20070725,西牟婁建設部,道路保全課,国道４２４号外舗装補修工事　　　　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,稲成町外　　　　　　,地内　　　　　　　　,（株）目良組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,6961500,4843650,6615000,10,指名競争入札
20070725,西牟婁建設部,道路保全課,田辺白浜線舗装補修工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,西牟婁郡　白浜町　　,白浜　　　　　　　　,地内　　　　　　　　,（株）北道工務店　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4723950,3295950,4494000,11,指名競争入札
20070725,西牟婁建設部,道路保全課,国道３７１号舗装補修工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,中辺路町大内川外　　,地内　　　　　　　　,（株）清本組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4315500,2994600,4095000,10,指名競争入札
20070725,西牟婁建設部,道路保全課,国道３１１号舗装補修工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,中辺路町野中　　　　,地内　　　　　　　　,（株）目良組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4188450,2916900,3969000,10,指名競争入札
20070725,西牟婁建設部,道路保全課,国道３１１号交通安全施設等整備工事　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,中辺路町福定　　　　,地内　　　　　　　　,山路ライン（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4954950,3364200,4431000,14,指名競争入札
20070725,西牟婁建設部,道路保全課,国道３７１号外交通安全施設等整備工事　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,中辺路町大内川外　　,地内　　　　　　　　,和歌山塗装工業（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1515150,0,1291500,14,指名競争入札
20070725,西牟婁建設部,道路保全課,上万呂北新町線道路維持修繕工事　　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,湊　　　　　　　　　,地内　　　　　　　　,（株）大峯組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3168900,2138850,3003000,20,指名競争入札
20070725,西牟婁建設部,道路保全課,上富田南部線道路維持修繕工事　　　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,秋津町　　　　　　　,地内　　　　　　　　,（株）丸清商事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2042250,0,1921500,20,指名競争入札
20070725,西牟婁建設部,道路保全課,国道３７１号（蟻合橋）橋りょう補修外合併工事　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,龍神村龍神　　　　　,地内　　　　　　　　,ヨシモト建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,19868100,14959350,14959350,20,指名競争入札
20070725,西牟婁建設部,道路保全課,国道３７１号（衛門橋ほか）橋りょう震災対策工事　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,龍神村龍神　　　　　,地内　　　　　　　　,ショーボンド建設（株）和歌山営業所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,34684650,25812150,30849000,20,指名競争入札
20070725,西牟婁建設部,道路保全課,国道３７１号（ぶなの木橋ほか）橋りょう震災対策工事　　　　　　　　　　　　　　　,田辺市　　　　　　　,龍神村龍神　　　　　,地内　　　　　　　　,三洋建設（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,34162800,25306050,28875000,19,指名競争入札
20070725,西牟婁建設部,道路保全課,国道３７１号橋りょう震災対策工事　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,龍神村龍神　　　　　,地内　　　　　　　　,（株）共栄建設工業　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,19555200,14574000,18663750,10,指名競争入札
20070725,西牟婁建設部,河川課,荒光川河川修繕業務　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,稲成町　　　　　　　,地内　　　　　　　　,（有）松本組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,328650,0,315000,20,指名競争入札
20070725,西牟婁建設部,振興課,南紀白浜空港電源局舎改修工事設計業務　　　　　　　　　　　　　　　　　　　　　　,西牟婁郡　白浜町　　,白浜　　　　　　　　,地内　　　　　　　　,瀬戸建築設計事務所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,578550,0,472500,11,指名競争入札
20070725,西牟婁建設部,管理整備課,文里港海岸津波・高潮危機管理対策緊急業務　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,新庄町　　　　　　　,地内　　　　　　　　,三井共同建設コンサルタント（株）関西支社　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4525500,0,4095000,15,指名競争入札
20070724,公共建築課,公共建築課,県立医科大学附属病院紀北分院建替工事設計業務　　　　　　　　　　　　　　　　　　,伊都郡　かつらぎ町　,妙寺　　　　　　　　,地内　　　　　　　　,（株）梓設計大阪支社　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,81756150,0,26040000,10,条件付一般競争入札
20070724,公共建築課,公共建築課,県庁舎（東別館）耐震等改修建築工事　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,小松原通一丁目　　　,地内　　　　　　　　,（株）初島組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,743977500,632380875,632380875,7,条件付一般競争入札（総合評価）
20070724,有田建設部,道路建設課,県営農免農道整備事業　吉備北部４期地区舗装工事　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,田口、大賀畑　　　　,地内　　　　　　　　,（有）和西建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,49014000,37586850,37586850,19,指名競争入札
20070724,有田建設部,道路保全課,井関御坊線道路維持修繕工事　　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　広川町　　　,上津木　　　　　　　,外地内　　　　　　　,石川建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1739850,0,1304100,23,指名競争入札
20070724,有田建設部,道路保全課,美里龍神線道路災害防除工事　　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,清水　　　　　　　　,地内　　　　　　　　,久野原建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,6187650,4190550,5827500,16,指名競争入札
20070724,有田建設部,河川課,広川ダム修繕工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　広川町　　　,下津木　　　　　　　,地内　　　　　　　　,（株）田中鉄工所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1822800,0,1365000,23,指名競争入札
20070724,有田建設部,砂防課,東原上川砂防修繕測量設計業務　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,修理川　　　　　　　,地内　　　　　　　　,応用地質（株）和歌山支店　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,6352500,0,5250000,14,指名競争入札
20070724,有田建設部,砂防課,猿川地区特殊急傾斜地崩壊対策工事　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　広川町　　　,下津木　　　　　　　,地内　　　　　　　　,中平総合機材（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4627350,3130050,3130050,22,指名競争入札
20070724,有田建設部,砂防課,北又谷川通常砂防建物調査業務　　　　　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,東大谷　　　　　　　,地内　　　　　　　　,（有）平井設計　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,577500,0,241500,15,指名競争入札
20070724,有田建設部,砂防課,清水地区急傾斜地崩壊対策調査設計業務　　　　　　　　　　　　　　　　　　　　　　,有田郡　有田川町　　,清水　　　　　　　　,地内　　　　　　　　,川崎地質（株）和歌山事務所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4294500,0,3990000,13,指名競争入札
20070724,日高建設部,道路建設課,国道４２４号　道路改築　工事　　　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　みなべ町　　,滝　　　　　　　　　,地内　　　　　　　　,（株）大木建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,95611950,72544500,67935000,20,条件付一般競争入札
20070724,日高建設部,道路保全課,国道４２４号（笠松大橋上部工・平橋上部工）橋りょう補修　工事　　　　　　　　　　,日高郡　日高川町　　,初湯川　　　　　　　,地内　　　　　　　　,ショーボンド建設（株）和歌山営業所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,95188800,74057550,72240000,7,条件付一般競争入札
20070723,公共建築課,公共建築課,交通センター耐震改修工事設計業務　　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,西　　　　　　　　　,地内　　　　　　　　,長尾建築設計事務所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,23058000,0,14122500,11,指名競争入札
20070723,公共建築課,公共建築課,向陽高校体育館耐震改修他工事設計業務　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,太田　　　　　　　　,地内　　　　　　　　,長尾建築設計事務所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,5672100,0,3318000,10,指名競争入札
20070723,公共建築課,公共建築課,和歌山高校普通・特別教室棟耐震補強工事設計業務　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,新庄　　　　　　　　,地内　　　　　　　　,長尾建築設計事務所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,7441350,0,4368000,10,指名競争入札
20070723,日高建設部,道路保全課,国道４２４号　道路災害復旧　測量設計業務　　　　　　　　　　　　　　　　　　　　,日高郡　みなべ町　　,清川　　　　　　　　,地内　　　　　　　　,（有）佐々木測量設計地所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,639450,0,598500,11,指名競争入札
20070723,日高建設部,管理整備課,日高港　港湾修繕（外）　合併工事　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　美浜町　　　,浜ノ瀬　　　　　　　,地先　　　　　　　　,（株）玉井組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2429700,0,2299500,8,指名競争入札
20070723,東牟婁新宮建設部,道路建設課,那智勝浦本宮線調査設計業務　　　　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　那智勝浦町,大野　　　　　　　　,地内　　　　　　　　,（株）近代技研　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4399500,0,4084500,16,指名競争入札
20070723,東牟婁新宮建設部,道路保全課,新宮停車場線外　地方道路交付金工事　　　　　　　　　　　　　　　　　　　　　　　,新宮市　　　　　　　,新宮　外　　　　　　,地内　　　　　　　　,紀州ライン（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1526700,0,1050000,13,指名競争入札
20070723,東牟婁新宮建設部,道路保全課,新宮停車場線道路維持修繕工事　　　　　　　　　　　　　　　　　　　　　　　　　　,新宮市　　　　　　　,丹鶴　　　　　　　　,地内　　　　　　　　,三和ハウス（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,874650,0,840000,16,指名競争入札
20070723,東牟婁新宮建設部,河川課,市田川水質調査業務　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新宮市　　　　　　　,新宮　　　　　　　　,地内　　　　　　　　,（同）中紀環境科学　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3003000,0,861000,11,指名競争入札
20070723,東牟婁新宮建設部,管理整備課,新宮港港湾改良工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新宮市　　　　　　　,三輪崎　　　　　　　,地内　　　　　　　　,谷地建設（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,38144400,30967650,36960000,20,指名競争入札
20070720,和歌山下津港湾事務所,管理整備課,和歌山下津港　港湾改良　調査　業務　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,湊　　　　　　　　　,地内　　　　　　　　,（株）タカダ事業本部　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,6867000,0,6069000,15,指名競争入札
20070720,那賀建設部,道路建設課,泉佐野岩出線地方特定道路整備工事　　　　　　　　　　　　　　　　　　　　　　　　,岩出市　　　　　　　,押川　　　　　　　　,地内　　　　　　　　,司建設工業（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,91220850,74217150,79800000,16,条件付一般競争入札
20070720,東牟婁串本建設部,道路建設課,林道将軍川線　第３工区用地境界杭復元測量業務委託　　　　　　　　　　　　　　　　,東牟婁郡　古座川町　,添野川　　　　　　　,地内　　　　　　　　,（株）熊野実測　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1730400,0,1627500,15,指名競争入札
20070720,東牟婁串本建設部,道路建設課,国道３７１号　特殊改良　工事　　　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　古座川町　,蔵土　　　　　　　　,地内　　　　　　　　,千鳥建設（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,48868050,38300850,38300850,20,指名競争入札
20070720,東牟婁串本建設部,道路建設課,すさみ古座線（仮称平城高架橋）道路改良工事　　　　　　　　　　　　　　　　　　　,西牟婁郡　すさみ町　,周参見　　　　　　　,地内　　　　　　　　,（有）松本建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,49564200,38133900,49350000,22,指名競争入札
20070720,東牟婁串本建設部,道路保全課,串本古座川線　舗装補修外合併　工事　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,和深外　　　　　　　,地内　　　　　　　　,（株）小森組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1888950,0,1764000,8,指名競争入札
20070720,東牟婁串本建設部,道路保全課,串本古座川線　道路維持修繕外合併　工事　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,和深外　　　　　　　,地内　　　　　　　　,中田組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1627500,0,1121400,26,指名競争入札
20070720,東牟婁串本建設部,道路保全課,国道３７１号　舗装補修　工事　　　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　古座川町　,大川外　　　　　　　,地内　　　　　　　　,（株）小森組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2391900,0,2205000,8,指名競争入札
20070720,東牟婁串本建設部,道路保全課,潮岬周遊線　舗装補修　工事　　　　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,潮岬　　　　　　　　,地内　　　　　　　　,（株）小森組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4418400,3196200,4147500,8,指名競争入札
20070720,東牟婁串本建設部,道路保全課,那智勝浦古座川線　道路災害防除　工事　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　古座川町　,小森川　　　　　　　,地内　　　　　　　　,（有）小原組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,33543300,24644550,24644550,21,指名競争入札
20070720,東牟婁串本建設部,道路保全課,潮岬周遊線　交通安全施設等整備外合併　工事　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,潮岬　　　　　　　　,地内　　　　　　　　,（有）立合建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,21259350,15591450,15591450,20,指名競争入札
20070720,東牟婁串本建設部,河川課,古座川外　河川修繕　工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　古座川町　,一雨外　　　　　　　,地内　　　　　　　　,畦智建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,598500,0,493500,20,指名競争入札
